SNo,Name,Symbol,Date,High,Low,Open,Close,Marketcap
1662,Dogecoin,DOGE,04/07/2018 23:59,0.00272422,0.00258667,0.00263701,0.00268017,308602980.2
1663,Dogecoin,DOGE,05/07/2018 23:59,0.0026952,0.0025777,0.00267929,0.00259902,299294779.8
1664,Dogecoin,DOGE,06/07/2018 23:59,0.00261881,0.0025512,0.00260958,0.00259658,299049594.5
1665,Dogecoin,DOGE,07/07/2018 23:59,0.0026464,0.00254723,0.00260086,0.00264463,304620168.8
1666,Dogecoin,DOGE,08/07/2018 23:59,0.00267141,0.00257268,0.00264222,0.00261058,300734141.5
1667,Dogecoin,DOGE,09/07/2018 23:59,0.0026487,0.00259464,0.00261186,0.00260345,299949049.9
1668,Dogecoin,DOGE,10/07/2018 23:59,0.00262262,0.00224155,0.0026063,0.00241148,277864985.6
1669,Dogecoin,DOGE,11/07/2018 23:59,0.00247507,0.00235276,0.00240586,0.00242506,279463345.3
1670,Dogecoin,DOGE,12/07/2018 23:59,0.00242518,0.0022445,0.0023947,0.00230609,265785073.9
1671,Dogecoin,DOGE,13/07/2018 23:59,0.00235613,0.00220717,0.00230714,0.0023325,268861136.1
1672,Dogecoin,DOGE,14/07/2018 23:59,0.00238444,0.00218731,0.00230353,0.00236192,272285060.3
1673,Dogecoin,DOGE,15/07/2018 23:59,0.00241473,0.0023197,0.00237011,0.00238017,274421956.3
1674,Dogecoin,DOGE,16/07/2018 23:59,0.00286894,0.00236634,0.00236634,0.00285449,329148247.9
1675,Dogecoin,DOGE,17/07/2018 23:59,0.00326122,0.00280138,0.00281206,0.00322786,372245951.9
1676,Dogecoin,DOGE,18/07/2018 23:59,0.00431392,0.00318872,0.00322236,0.00371242,428178334.9
1677,Dogecoin,DOGE,19/07/2018 23:59,0.00394969,0.00348132,0.00368285,0.00384387,443392195.3
1678,Dogecoin,DOGE,20/07/2018 23:59,0.00383645,0.00329383,0.00382908,0.00341,393392431.8
1679,Dogecoin,DOGE,21/07/2018 23:59,0.0035311,0.00321676,0.00344978,0.00327003,377290409.7
1680,Dogecoin,DOGE,22/07/2018 23:59,0.00358232,0.00327766,0.00333937,0.00345813,399040882.3
1681,Dogecoin,DOGE,23/07/2018 23:59,0.00363782,0.00341911,0.00346844,0.003431,395957342
1682,Dogecoin,DOGE,24/07/2018 23:59,0.00366775,0.00338966,0.00344588,0.00361951,417763030.5
1683,Dogecoin,DOGE,25/07/2018 23:59,0.00366047,0.00331309,0.00359244,0.00354272,408948842.1
1684,Dogecoin,DOGE,26/07/2018 23:59,0.00364524,0.00335424,0.00353003,0.00339319,391735302.1
1685,Dogecoin,DOGE,27/07/2018 23:59,0.00346119,0.00328443,0.00338813,0.00341764,394605474.6
1686,Dogecoin,DOGE,28/07/2018 23:59,0.00347037,0.00338855,0.0034084,0.00339993,392607816.7
1687,Dogecoin,DOGE,29/07/2018 23:59,0.00347673,0.00328639,0.00341358,0.0033072,381945738.8
1688,Dogecoin,DOGE,30/07/2018 23:59,0.00335193,0.00303085,0.00331273,0.00327264,377999635.7
1689,Dogecoin,DOGE,31/07/2018 23:59,0.00332482,0.00285749,0.00332482,0.00294472,340164809.3
1690,Dogecoin,DOGE,01/08/2018 23:59,0.0031595,0.00282823,0.0030179,0.0031595,365019481.5
1691,Dogecoin,DOGE,02/08/2018 23:59,0.00316344,0.00292686,0.00308042,0.00294594,340387651.8
1692,Dogecoin,DOGE,03/08/2018 23:59,0.00296945,0.0028457,0.00295943,0.00291776,337172279.4
1693,Dogecoin,DOGE,04/08/2018 23:59,0.00296526,0.00273657,0.00289591,0.00274521,317270338.3
1694,Dogecoin,DOGE,05/08/2018 23:59,0.00291526,0.00273315,0.00278258,0.00283718,327938539.9
1695,Dogecoin,DOGE,06/08/2018 23:59,0.00290914,0.00273954,0.00287216,0.00277911,321265094.8
1696,Dogecoin,DOGE,07/08/2018 23:59,0.00282745,0.00265956,0.0027745,0.00267104,308809410.9
1697,Dogecoin,DOGE,08/08/2018 23:59,0.00266903,0.00239552,0.00266903,0.00241452,279185556.3
1698,Dogecoin,DOGE,09/08/2018 23:59,0.00259292,0.00238116,0.00240824,0.00255543,295514406.1
1699,Dogecoin,DOGE,10/08/2018 23:59,0.00260938,0.00236518,0.00255446,0.00239205,276653726
1700,Dogecoin,DOGE,11/08/2018 23:59,0.0024601,0.00234472,0.00238044,0.0024036,278022864.8
1701,Dogecoin,DOGE,12/08/2018 23:59,0.00243971,0.00236012,0.00239555,0.00240418,278123344.7
1702,Dogecoin,DOGE,13/08/2018 23:59,0.00245065,0.00228502,0.00240693,0.0023314,269736328.6
1703,Dogecoin,DOGE,14/08/2018 23:59,0.00232459,0.00214332,0.00232042,0.00226024,261534677.4
1704,Dogecoin,DOGE,15/08/2018 23:59,0.00241231,0.00224828,0.00225579,0.0023033,266549316.1
1705,Dogecoin,DOGE,16/08/2018 23:59,0.0023702,0.00222724,0.0022989,0.00229167,265235124
1706,Dogecoin,DOGE,17/08/2018 23:59,0.0024783,0.00228459,0.00231577,0.00245482,284151788.6
1707,Dogecoin,DOGE,18/08/2018 23:59,0.00249854,0.00236751,0.00247708,0.00239422,277170288.2
1708,Dogecoin,DOGE,19/08/2018 23:59,0.00247337,0.00236597,0.00241328,0.00247337,286367575.7
1709,Dogecoin,DOGE,20/08/2018 23:59,0.00248538,0.00235992,0.00246443,0.00236862,274272438
1710,Dogecoin,DOGE,21/08/2018 23:59,0.00243059,0.00236221,0.00236449,0.00242446,280772182.7
1711,Dogecoin,DOGE,22/08/2018 23:59,0.00251734,0.00231233,0.00242278,0.00231455,268075742.1
1712,Dogecoin,DOGE,23/08/2018 23:59,0.00239743,0.00231308,0.00231484,0.00238532,276305563.3
1713,Dogecoin,DOGE,24/08/2018 23:59,0.00243577,0.00235411,0.00239055,0.00242611,281064241.7
1714,Dogecoin,DOGE,25/08/2018 23:59,0.00243929,0.00235537,0.00242336,0.00237016,274615435.4
1715,Dogecoin,DOGE,26/08/2018 23:59,0.00241316,0.00228763,0.00236777,0.00240447,278624233.2
1716,Dogecoin,DOGE,27/08/2018 23:59,0.00246779,0.00238666,0.00240384,0.00246184,285305948.7
1717,Dogecoin,DOGE,28/08/2018 23:59,0.00261868,0.0024511,0.00247467,0.00260682,302144269.5
1718,Dogecoin,DOGE,29/08/2018 23:59,0.00261973,0.002516,0.00260662,0.00260555,302033241.7
1719,Dogecoin,DOGE,30/08/2018 23:59,0.00326927,0.00259616,0.00259765,0.00320647,371736147.6
1720,Dogecoin,DOGE,31/08/2018 23:59,0.00484871,0.00321271,0.00321559,0.00479385,555832504.3
1721,Dogecoin,DOGE,01/09/2018 23:59,0.00675262,0.00433683,0.00474107,0.00627772,727970620.2
1722,Dogecoin,DOGE,02/09/2018 23:59,0.00655392,0.00454785,0.00630987,0.00499909,579769447.2
1723,Dogecoin,DOGE,03/09/2018 23:59,0.00555044,0.0049847,0.00502582,0.00526648,610853684.7
1724,Dogecoin,DOGE,04/09/2018 23:59,0.00532326,0.0050552,0.00527887,0.00526867,611181289.1
1725,Dogecoin,DOGE,05/09/2018 23:59,0.00539404,0.00480941,0.00525912,0.00493072,572046224.4
1726,Dogecoin,DOGE,06/09/2018 23:59,0.00509152,0.00466542,0.00492559,0.00500963,581271399.6
1727,Dogecoin,DOGE,07/09/2018 23:59,0.00544194,0.00499646,0.00499646,0.00530727,615880469.8
1728,Dogecoin,DOGE,08/09/2018 23:59,0.00585809,0.00529772,0.00529772,0.00569173,660574627.6
1729,Dogecoin,DOGE,09/09/2018 23:59,0.00584311,0.00570218,0.00571001,0.00582892,676577705.5
1730,Dogecoin,DOGE,10/09/2018 23:59,0.00693312,0.00583969,0.00583969,0.00689239,800113778.7
1731,Dogecoin,DOGE,11/09/2018 23:59,0.00693134,0.00595313,0.00693134,0.00632889,734786914.7
1732,Dogecoin,DOGE,12/09/2018 23:59,0.00645668,0.00619298,0.00632547,0.00645539,749563101.8
1733,Dogecoin,DOGE,13/09/2018 23:59,0.00660919,0.00640954,0.00646823,0.0065544,761150295.4
1734,Dogecoin,DOGE,14/09/2018 23:59,0.00665787,0.00609473,0.00655846,0.00617982,717737372.7
1735,Dogecoin,DOGE,15/09/2018 23:59,0.00626664,0.00613428,0.00618718,0.00616527,716133148.5
1736,Dogecoin,DOGE,16/09/2018 23:59,0.006531,0.00614093,0.00619073,0.006531,758705130.9
1737,Dogecoin,DOGE,17/09/2018 23:59,0.00654693,0.00615601,0.00654002,0.0062427,725299656.7
1738,Dogecoin,DOGE,18/09/2018 23:59,0.00627997,0.00578884,0.00623052,0.00598073,694945887.3
1739,Dogecoin,DOGE,19/09/2018 23:59,0.0060305,0.00536025,0.00598412,0.00560898,651826831.1
1740,Dogecoin,DOGE,20/09/2018 23:59,0.00590044,0.00560547,0.00560547,0.00569495,661896910.2
1741,Dogecoin,DOGE,21/09/2018 23:59,0.0059607,0.00555342,0.00569517,0.00568382,660681858.1
1742,Dogecoin,DOGE,22/09/2018 23:59,0.00581716,0.00560411,0.00568237,0.00575805,669390105.2
1743,Dogecoin,DOGE,23/09/2018 23:59,0.00590732,0.00573601,0.00576498,0.00590092,686080916.5
1744,Dogecoin,DOGE,24/09/2018 23:59,0.00606715,0.0056586,0.00590432,0.00567737,660168122.2
1745,Dogecoin,DOGE,25/09/2018 23:59,0.00579404,0.00558667,0.00568023,0.00568552,661194575.5
1746,Dogecoin,DOGE,26/09/2018 23:59,0.00575338,0.00566202,0.00569217,0.0056946,662329725
1747,Dogecoin,DOGE,27/09/2018 23:59,0.00590964,0.00569277,0.00570155,0.00587883,683838581
1748,Dogecoin,DOGE,28/09/2018 23:59,0.00596538,0.00578302,0.00586412,0.00583053,678300465.9
1749,Dogecoin,DOGE,29/09/2018 23:59,0.00589836,0.00576536,0.00583202,0.00586455,682339781.6
1750,Dogecoin,DOGE,30/09/2018 23:59,0.00590967,0.0058284,0.00586721,0.00590575,687215142.9
1751,Dogecoin,DOGE,01/10/2018 23:59,0.00602391,0.00588118,0.00590114,0.00594179,691491512
1752,Dogecoin,DOGE,02/10/2018 23:59,0.00596403,0.00578875,0.00592732,0.00582375,677834330.8
1753,Dogecoin,DOGE,03/10/2018 23:59,0.00582581,0.0056553,0.00581345,0.00570408,663984391.1
1754,Dogecoin,DOGE,04/10/2018 23:59,0.00576746,0.00557642,0.00571176,0.00564533,657223863.6
1755,Dogecoin,DOGE,05/10/2018 23:59,0.00574405,0.00562483,0.0056469,0.00566891,660047445.5
1756,Dogecoin,DOGE,06/10/2018 23:59,0.00576964,0.00548296,0.00568607,0.00554499,645695892.7
1757,Dogecoin,DOGE,07/10/2018 23:59,0.00557503,0.00551151,0.00555912,0.00556225,647783089.7
1758,Dogecoin,DOGE,08/10/2018 23:59,0.00565208,0.0055495,0.00557321,0.00557827,649726469.8
1759,Dogecoin,DOGE,09/10/2018 23:59,0.00563888,0.00557402,0.00559369,0.00563504,656416571.1
1760,Dogecoin,DOGE,10/10/2018 23:59,0.0056477,0.00553109,0.00562828,0.00555174,646790164.9
1761,Dogecoin,DOGE,11/10/2018 23:59,0.00554734,0.00490083,0.00554734,0.00500047,582635154.7
1762,Dogecoin,DOGE,12/10/2018 23:59,0.00528331,0.00495731,0.00498232,0.00524696,611427695.1
1763,Dogecoin,DOGE,13/10/2018 23:59,0.0052717,0.00516303,0.00524473,0.00518179,603905182.5
1764,Dogecoin,DOGE,14/10/2018 23:59,0.0052225,0.00514453,0.00517407,0.00515825,601233348.7
1765,Dogecoin,DOGE,15/10/2018 23:59,0.00545744,0.00512393,0.00515336,0.00521787,608254396
1766,Dogecoin,DOGE,16/10/2018 23:59,0.00522191,0.00496604,0.00522191,0.00501733,584946753.9
1767,Dogecoin,DOGE,17/10/2018 23:59,0.00502466,0.00449255,0.00500971,0.00459894,536231883.2
1768,Dogecoin,DOGE,18/10/2018 23:59,0.0047294,0.00433626,0.00460492,0.00438605,511469870.1
1769,Dogecoin,DOGE,19/10/2018 23:59,0.00456611,0.00427344,0.00438907,0.0044702,521344520.3
1770,Dogecoin,DOGE,20/10/2018 23:59,0.00455809,0.00444276,0.00450079,0.00455143,530881311.3
1771,Dogecoin,DOGE,21/10/2018 23:59,0.00460233,0.0045088,0.00455247,0.00451735,526968561.2
1772,Dogecoin,DOGE,22/10/2018 23:59,0.00453483,0.00435693,0.00450755,0.00436553,509318217.3
1773,Dogecoin,DOGE,23/10/2018 23:59,0.0044006,0.00413606,0.00437306,0.00417165,486756513
1774,Dogecoin,DOGE,24/10/2018 23:59,0.00416294,0.00385885,0.00416204,0.00391134,456437857.1
1775,Dogecoin,DOGE,25/10/2018 23:59,0.00392056,0.00367618,0.00391211,0.00371707,433818658.6
1776,Dogecoin,DOGE,26/10/2018 23:59,0.00398446,0.00370307,0.00370307,0.00398446,465080941.1
1777,Dogecoin,DOGE,27/10/2018 23:59,0.00425553,0.00401133,0.00401133,0.00419472,489681080.4
1778,Dogecoin,DOGE,28/10/2018 23:59,0.00418804,0.00403466,0.00418804,0.00406299,474359842
1779,Dogecoin,DOGE,29/10/2018 23:59,0.0040635,0.00383455,0.00404778,0.0038474,449242891.1
1780,Dogecoin,DOGE,30/10/2018 23:59,0.00390777,0.00381886,0.00385652,0.00385037,449643133
1781,Dogecoin,DOGE,31/10/2018 23:59,0.00387259,0.00368998,0.00383545,0.00376395,439603253.6
1782,Dogecoin,DOGE,01/11/2018 23:59,0.00395134,0.0037533,0.00375945,0.00377677,441152745.2
1783,Dogecoin,DOGE,02/11/2018 23:59,0.00380997,0.00374483,0.00377837,0.00377341,440812519.2
1784,Dogecoin,DOGE,03/11/2018 23:59,0.00378612,0.00373046,0.00377595,0.00373344,436195624
1785,Dogecoin,DOGE,04/11/2018 23:59,0.0037883,0.00367579,0.00374866,0.00367579,429511052.8
1786,Dogecoin,DOGE,05/11/2018 23:59,0.00374389,0.00361567,0.00366425,0.00362222,423301552.9
1787,Dogecoin,DOGE,06/11/2018 23:59,0.00373196,0.0036158,0.0036323,0.00369623,433467771.7
1788,Dogecoin,DOGE,07/11/2018 23:59,0.00371866,0.00362504,0.00369839,0.00363745,425182385
1789,Dogecoin,DOGE,08/11/2018 23:59,0.00365988,0.00337745,0.003637,0.00338379,395578770.1
1790,Dogecoin,DOGE,09/11/2018 23:59,0.00337335,0.00309481,0.0033685,0.00314006,367129457.3
1791,Dogecoin,DOGE,10/11/2018 23:59,0.00334743,0.00309235,0.00313517,0.00328455,384068860.5
1792,Dogecoin,DOGE,11/11/2018 23:59,0.00328574,0.00314247,0.00327794,0.00316168,369745369.7
1793,Dogecoin,DOGE,12/11/2018 23:59,0.00317349,0.00303916,0.00316439,0.00306442,358414069.6
1794,Dogecoin,DOGE,13/11/2018 23:59,0.00308662,0.0029432,0.00306598,0.00294538,344531570.7
1795,Dogecoin,DOGE,14/11/2018 23:59,0.00295381,0.00261193,0.00294749,0.00269543,315331725.9
1796,Dogecoin,DOGE,15/11/2018 23:59,0.00281611,0.00251132,0.00270307,0.00280036,327645999.4
1797,Dogecoin,DOGE,16/11/2018 23:59,0.00281902,0.00266716,0.0028032,0.00274601,321325360.8
1798,Dogecoin,DOGE,17/11/2018 23:59,0.00277095,0.00256267,0.00274604,0.00259499,303689775.8
1799,Dogecoin,DOGE,18/11/2018 23:59,0.00264459,0.0025754,0.00259662,0.00264321,309369879.4
1800,Dogecoin,DOGE,19/11/2018 23:59,0.00271725,0.00241492,0.00264136,0.00241767,283005650.9
1801,Dogecoin,DOGE,20/11/2018 23:59,0.00243699,0.00218446,0.00241449,0.00225447,263932882.4
1802,Dogecoin,DOGE,21/11/2018 23:59,0.00250466,0.00217366,0.00226598,0.00244797,286620432.2
1803,Dogecoin,DOGE,22/11/2018 23:59,0.00248111,0.00234438,0.00245402,0.00241199,282441633.8
1804,Dogecoin,DOGE,23/11/2018 23:59,0.00241851,0.00229004,0.00240783,0.00236068,276466211.3
1805,Dogecoin,DOGE,24/11/2018 23:59,0.00239041,0.0021936,0.00236396,0.00222408,260499268
1806,Dogecoin,DOGE,25/11/2018 23:59,0.00226191,0.00207276,0.00223039,0.00221991,260041719.5
1807,Dogecoin,DOGE,26/11/2018 23:59,0.00225424,0.00203965,0.0022182,0.0020985,245848748.4
1808,Dogecoin,DOGE,27/11/2018 23:59,0.00210615,0.0020057,0.00209542,0.00208684,244511714.9
1809,Dogecoin,DOGE,28/11/2018 23:59,0.00230213,0.00208315,0.00208866,0.00224621,263216104.5
1810,Dogecoin,DOGE,29/11/2018 23:59,0.002277166,0.002185913,0.002251196,0.00224096,262631886.1
1811,Dogecoin,DOGE,30/11/2018 23:59,0.002254673,0.002130483,0.002240484,0.002164732,253728205.8
1812,Dogecoin,DOGE,01/12/2018 23:59,0.002279111,0.002154735,0.002175415,0.002249974,263750542.4
1813,Dogecoin,DOGE,02/12/2018 23:59,0.002271356,0.002215795,0.002252235,0.002245741,263285351
1814,Dogecoin,DOGE,03/12/2018 23:59,0.002385554,0.0021444,0.002247396,0.002371316,278040469.9
1815,Dogecoin,DOGE,04/12/2018 23:59,0.002379347,0.002171185,0.00236996,0.002195827,257494595.2
1816,Dogecoin,DOGE,05/12/2018 23:59,0.002257535,0.002142632,0.00219371,0.002180246,255697624.9
1817,Dogecoin,DOGE,06/12/2018 23:59,0.002227388,0.002097142,0.002178201,0.002097142,245980363
1818,Dogecoin,DOGE,07/12/2018 23:59,0.002139316,0.002030586,0.002103742,0.002104043,246818848.3
1819,Dogecoin,DOGE,08/12/2018 23:59,0.002157137,0.002068334,0.002095971,0.002120157,248738484.3
1820,Dogecoin,DOGE,09/12/2018 23:59,0.002143593,0.002088917,0.002112789,0.002102099,246649040
1821,Dogecoin,DOGE,10/12/2018 23:59,0.002118823,0.002074037,0.002098001,0.002099965,246427923.7
1822,Dogecoin,DOGE,11/12/2018 23:59,0.002100692,0.002064588,0.002096601,0.002088297,245087586.4
1823,Dogecoin,DOGE,12/12/2018 23:59,0.002137366,0.002077078,0.002088601,0.002110977,247778497.1
1824,Dogecoin,DOGE,13/12/2018 23:59,0.002118942,0.002044646,0.002118196,0.002065276,242442810.4
1825,Dogecoin,DOGE,14/12/2018 23:59,0.002084771,0.002055976,0.002066618,0.002070136,243041742.2
1826,Dogecoin,DOGE,15/12/2018 23:59,0.002121199,0.002062711,0.002070362,0.00211345,248156317.1
1827,Dogecoin,DOGE,16/12/2018 23:59,0.002144878,0.002100836,0.002105845,0.002125406,249589838.7
1828,Dogecoin,DOGE,17/12/2018 23:59,0.002716195,0.002119397,0.002125185,0.002533344,297529699.8
1829,Dogecoin,DOGE,18/12/2018 23:59,0.002690051,0.002471382,0.00253595,0.002683647,315219760.4
1830,Dogecoin,DOGE,19/12/2018 23:59,0.002771193,0.002562382,0.002674377,0.002719619,319482825.7
1831,Dogecoin,DOGE,20/12/2018 23:59,0.002778535,0.002610193,0.002706884,0.002731313,320894679
1832,Dogecoin,DOGE,21/12/2018 23:59,0.002745083,0.002510272,0.002722453,0.002544659,299000804
1833,Dogecoin,DOGE,22/12/2018 23:59,0.002560808,0.00241562,0.00253896,0.002502022,294025343.2
1834,Dogecoin,DOGE,23/12/2018 23:59,0.002588773,0.002500285,0.002502203,0.002542286,298792069.7
1835,Dogecoin,DOGE,24/12/2018 23:59,0.002637695,0.002540217,0.002549706,0.002540217,298584294
1836,Dogecoin,DOGE,25/12/2018 23:59,0.002554519,0.002318187,0.002554519,0.002404128,282621316.5
1837,Dogecoin,DOGE,26/12/2018 23:59,0.002496298,0.002393567,0.00240248,0.00247399,290868131.3
1838,Dogecoin,DOGE,27/12/2018 23:59,0.002486432,0.00236369,0.002477287,0.002363812,277947391.6
1839,Dogecoin,DOGE,28/12/2018 23:59,0.00244702,0.002304272,0.002361905,0.002434053,286240348.4
1840,Dogecoin,DOGE,29/12/2018 23:59,0.002445833,0.002387691,0.002439324,0.002403306,282658119.4
1841,Dogecoin,DOGE,30/12/2018 23:59,0.002402397,0.00234091,0.002379599,0.002367419,278470304.3
1842,Dogecoin,DOGE,31/12/2018 23:59,0.00239547,0.002324737,0.002370381,0.002345532,275928511.7
1843,Dogecoin,DOGE,01/01/2019 23:59,0.002392124,0.002322371,0.002346418,0.002392124,281442717
1844,Dogecoin,DOGE,02/01/2019 23:59,0.002458076,0.002371528,0.002388133,0.002406537,283171751.2
1845,Dogecoin,DOGE,03/01/2019 23:59,0.002414297,0.00235639,0.0024038,0.002359584,277679885.4
1846,Dogecoin,DOGE,04/01/2019 23:59,0.002396676,0.002273691,0.002364257,0.00231525,272494769.6
1847,Dogecoin,DOGE,05/01/2019 23:59,0.002350095,0.002280089,0.002320059,0.002319239,272996563.7
1848,Dogecoin,DOGE,06/01/2019 23:59,0.002371079,0.002291082,0.002313102,0.002327971,274056601.3
1849,Dogecoin,DOGE,07/01/2019 23:59,0.002335475,0.00227542,0.002328083,0.002284903,269018283.2
1850,Dogecoin,DOGE,08/01/2019 23:59,0.002321122,0.002261236,0.002298341,0.002275795,267977606.8
1851,Dogecoin,DOGE,09/01/2019 23:59,0.00230741,0.00225508,0.002277685,0.00226599,266854313.6
1852,Dogecoin,DOGE,10/01/2019 23:59,0.002295218,0.002085182,0.002263234,0.00213199,251103614.5
1853,Dogecoin,DOGE,11/01/2019 23:59,0.002148682,0.002105209,0.002129472,0.002128776,250754769.6
1854,Dogecoin,DOGE,12/01/2019 23:59,0.002157527,0.002115154,0.002130404,0.00214828,253082186.2
1855,Dogecoin,DOGE,13/01/2019 23:59,0.002171074,0.002083295,0.00213671,0.002094143,246733655.8
1856,Dogecoin,DOGE,14/01/2019 23:59,0.00219839,0.002097355,0.002102036,0.002182836,257213741.2
1857,Dogecoin,DOGE,15/01/2019 23:59,0.002187913,0.002098248,0.00217783,0.002110505,248720212.5
1858,Dogecoin,DOGE,16/01/2019 23:59,0.002140811,0.002083559,0.002107724,0.002137504,251931605.1
1859,Dogecoin,DOGE,17/01/2019 23:59,0.002146582,0.002080434,0.002132581,0.00209371,246798931.5
1860,Dogecoin,DOGE,18/01/2019 23:59,0.00211729,0.002083645,0.002092875,0.002106239,248304913.5
1861,Dogecoin,DOGE,19/01/2019 23:59,0.002160142,0.002089204,0.002104235,0.002153473,253903206.1
1862,Dogecoin,DOGE,20/01/2019 23:59,0.002153437,0.002081943,0.002153218,0.00211879,249843274.6
1863,Dogecoin,DOGE,21/01/2019 23:59,0.002121721,0.002066274,0.002105696,0.00210068,247737174.7
1864,Dogecoin,DOGE,22/01/2019 23:59,0.002112255,0.002032798,0.002099126,0.002057152,242632498
1865,Dogecoin,DOGE,23/01/2019 23:59,0.002067718,0.002021276,0.002054824,0.002042895,240979399
1866,Dogecoin,DOGE,24/01/2019 23:59,0.002073197,0.002012867,0.002045129,0.002038996,240547775.5
1867,Dogecoin,DOGE,25/01/2019 23:59,0.002182916,0.002027273,0.00205733,0.002118068,249905438.3
1868,Dogecoin,DOGE,26/01/2019 23:59,0.002151676,0.002030453,0.00209391,0.002082593,245748560.3
1869,Dogecoin,DOGE,27/01/2019 23:59,0.00209595,0.002008526,0.002081624,0.002027472,239272756.1
1870,Dogecoin,DOGE,28/01/2019 23:59,0.002028304,0.001927301,0.002025587,0.00194356,229396885.8
1871,Dogecoin,DOGE,29/01/2019 23:59,0.001969965,0.001917316,0.001947043,0.001927119,227482733.2
1872,Dogecoin,DOGE,30/01/2019 23:59,0.001969914,0.001914392,0.00192504,0.001961194,231532343
1873,Dogecoin,DOGE,31/01/2019 23:59,0.001987478,0.001912482,0.001963179,0.001924973,227283335.2
1874,Dogecoin,DOGE,01/02/2019 23:59,0.001927557,0.001892614,0.001925692,0.001916488,226308066.9
1875,Dogecoin,DOGE,02/02/2019 23:59,0.001956036,0.001896077,0.001914294,0.001935763,228611251.4
1876,Dogecoin,DOGE,03/02/2019 23:59,0.001957209,0.001890094,0.001931567,0.001903684,224849258.8
1877,Dogecoin,DOGE,04/02/2019 23:59,0.001931682,0.001877246,0.001903856,0.001895806,223945016.9
1878,Dogecoin,DOGE,05/02/2019 23:59,0.001913122,0.001879724,0.001899065,0.001887686,223012093.2
1879,Dogecoin,DOGE,06/02/2019 23:59,0.001902477,0.001836864,0.001886256,0.001865502,220417139.5
1880,Dogecoin,DOGE,07/02/2019 23:59,0.001890131,0.00183936,0.001868846,0.001844901,218008800.4
1881,Dogecoin,DOGE,08/02/2019 23:59,0.00195738,0.001834691,0.00184735,0.001956328,231202756.2
1882,Dogecoin,DOGE,09/02/2019 23:59,0.001996072,0.001923003,0.00195244,0.001949337,230403926.7
1883,Dogecoin,DOGE,10/02/2019 23:59,0.001952811,0.001912319,0.001951253,0.00194565,229995070.2
1884,Dogecoin,DOGE,11/02/2019 23:59,0.001946201,0.001898961,0.001946201,0.00190551,225276851.4
1885,Dogecoin,DOGE,12/02/2019 23:59,0.001910814,0.00187283,0.00190444,0.001894033,223946348.7
1886,Dogecoin,DOGE,13/02/2019 23:59,0.001910424,0.001885281,0.001893807,0.001893444,223902916.7
1887,Dogecoin,DOGE,14/02/2019 23:59,0.00190852,0.001884899,0.001891112,0.001896793,224325153.6
1888,Dogecoin,DOGE,15/02/2019 23:59,0.001914644,0.001888834,0.001896158,0.001907527,225621219.5
1889,Dogecoin,DOGE,16/02/2019 23:59,0.001928809,0.001894775,0.001906753,0.001924013,227597790.3
1890,Dogecoin,DOGE,17/02/2019 23:59,0.001993345,0.00191484,0.001923366,0.001992439,235719871.4
1891,Dogecoin,DOGE,18/02/2019 23:59,0.002124485,0.001992561,0.001992561,0.002113689,250094071.5
1892,Dogecoin,DOGE,19/02/2019 23:59,0.002138564,0.002055723,0.002115559,0.002067297,244633572.7
1893,Dogecoin,DOGE,20/02/2019 23:59,0.002080708,0.002044063,0.002065237,0.002078962,246042747.2
1894,Dogecoin,DOGE,21/02/2019 23:59,0.002078453,0.002022296,0.002066269,0.002028275,240071969.7
1895,Dogecoin,DOGE,22/02/2019 23:59,0.002071233,0.002023955,0.002029674,0.002055924,243372975.7
1896,Dogecoin,DOGE,23/02/2019 23:59,0.002110791,0.002034411,0.002055409,0.002083464,246661868.7
1897,Dogecoin,DOGE,24/02/2019 23:59,0.002124942,0.001954834,0.002088321,0.001973565,233678258.6
1898,Dogecoin,DOGE,25/02/2019 23:59,0.002044636,0.00193035,0.0019727,0.002029873,240373594.7
1899,Dogecoin,DOGE,26/02/2019 23:59,0.002050154,0.001992063,0.002029025,0.002022785,239562466.3
1900,Dogecoin,DOGE,27/02/2019 23:59,0.002032589,0.00195371,0.002023636,0.002018705,239107349.6
